flat_betting,kelly_criterion
1000.0,1000.0
990.0,1000.0
1000.9,1000.0
990.9,1000.0000000000001
980.9,1000.0000000000001
970.9,1000.0000000000001
960.9,1000.0000000000001
950.9,1000.0000000000001
940.9,1000.0000000000001
930.9,1000.0000000000001
920.9,1000.0000000000001
910.9,1000.0
900.9,1000.0
890.9,1000.0
880.9,1000.0
907.1,1000.0
897.1,1000.0
887.1,1000.0
877.1,999.9999999999999
887.0,999.9999999999999
877.0,999.9999999999999
867.0,999.9999999999999
882.5,999.9999999999999
872.5,1000.0
862.5,1000.0
852.5,999.9999999999999
866.3,999.9999999999999
856.3,999.9999999999999
846.3,999.9999999999999
861.1999999999999,999.9999999999999
851.1999999999999,999.9999999999999
841.1999999999999,1000.0
863.0999999999999,1000.0
853.0999999999999,1000.0
843.0999999999999,1000.0
833.0999999999999,1000.0
823.0999999999999,1000.0
813.0999999999999,999.9999999999999
803.0999999999999,999.9999999999999
793.0999999999999,999.9999999999999
783.0999999999999,999.9999999999999
773.0999999999999,999.9999999999999
763.0999999999999,999.9999999999999
753.0999999999999,999.9999999999998
743.0999999999999,999.9999999999998
733.0999999999999,999.9999999999998
723.0999999999999,999.9999999999998
742.6999999999999,999.9999999999998
732.6999999999999,999.9999999999998
722.6999999999999,999.9999999999998
736.9999999999999,999.9999999999999
753.0999999999999,999.9999999999999
743.0999999999999,999.9999999999999
754.6999999999999,999.9999999999999
744.6999999999999,999.9999999999999
734.6999999999999,999.9999999999999
724.6999999999999,999.9999999999999
714.6999999999999,999.9999999999999
704.6999999999999,1000.0
724.4999999999999,1000.0
714.4999999999999,1000.0
704.4999999999999,1000.0
694.4999999999999,1000.0
684.4999999999999,1000.0
697.2999999999998,1000.0
687.2999999999998,1000.0000000000001
677.2999999999998,1000.0000000000002
667.2999999999998,1000.0000000000002
679.6999999999998,1000.0000000000002
693.6999999999998,1000.0000000000002
683.6999999999998,1000.0000000000002
695.0999999999998,1000.0000000000001
706.8999999999997,1000.0000000000002
720.8999999999997,1000.0000000000003
732.5999999999998,1000.0000000000002
751.2999999999998,1000.0000000000002
741.2999999999998,1000.0000000000002
731.2999999999998,1000.0000000000002
721.2999999999998,1000.0000000000002
742.1999999999998,1000.0000000000002
760.3999999999999,1000.0000000000002
750.3999999999999,1000.0000000000001
769.8999999999999,1000.0000000000001
759.8999999999999,1000.0
749.8999999999999,1000.0
739.8999999999999,1000.0
729.8999999999999,1000.0
749.4999999999999,999.9999999999999
764.5999999999999,999.9999999999999
754.5999999999999,999.9999999999999
763.3999999999999,999.9999999999999
753.3999999999999,999.9999999999999
764.9999999999999,999.9999999999999
754.9999999999999,999.9999999999999
765.6999999999999,999.9999999999999
755.6999999999999,1000.0
770.8,1000.0
760.8,1000.0
750.8,1000.0
762.3,1000.0
752.3,1000.0
